round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
192,234340,868,False,0,,False,P-L,SA,mc_learned_baseline,40,234340
193,235208,868,False,0,,False,P-L,SA,mc_learned_baseline,40,235208
194,239148,3940,True,3,4.770994906521744e-15,False,P-L,SA,mc_learned_baseline,40,239148
195,241040,1892,True,1,7.780987113079394e-14,True,P-L,SA,mc_learned_baseline,40,241040
196,241908,868,False,0,,False,P-L,SA,mc_learned_baseline,40,241908
197,242776,868,False,0,,False,P-L,SA,mc_learned_baseline,40,242776
198,243644,868,False,0,,False,P-L,SA,mc_learned_baseline,40,243644
199,244512,868,False,0,,False,P-L,SA,mc_learned_baseline,40,244512
200,245380,868,False,0,,False,P-L,SA,mc_learned_baseline,40,245380
201,246248,868,False,0,,False,P-L,SA,mc_learned_baseline,40,246248
202,247116,868,False,0,,False,P-L,SA,mc_learned_baseline,40,247116
203,247984,868,False,0,,False,P-L,SA,mc_learned_baseline,40,247984
204,248852,868,False,0,,False,P-L,SA,mc_learned_baseline,40,248852
205,249720,868,False,0,,False,P-L,SA,mc_learned_baseline,40,249720
206,250588,868,False,0,,False,P-L,SA,mc_learned_baseline,40,250588
207,251456,868,False,0,,False,P-L,SA,mc_learned_baseline,40,251456
208,252324,868,False,0,,False,P-L,SA,mc_learned_baseline,40,252324
209,253192,868,False,0,,False,P-L,SA,mc_learned_baseline,40,253192
210,254060,868,False,0,,False,P-L,SA,mc_learned_baseline,40,254060
211,254928,868,False,0,,False,P-L,SA,mc_learned_baseline,40,254928
212,255796,868,False,0,,False,P-L,SA,mc_learned_baseline,40,255796
213,256664,868,False,0,,False,P-L,SA,mc_learned_baseline,40,256664
214,257532,868,False,0,,False,P-L,SA,mc_learned_baseline,40,257532
215,258400,868,False,0,,False,P-L,SA,mc_learned_baseline,40,258400
216,259268,868,False,0,,False,P-L,SA,mc_learned_baseline,40,259268
217,260136,868,False,0,,False,P-L,SA,mc_learned_baseline,40,260136
218,261004,868,False,0,,False,P-L,SA,mc_learned_baseline,40,261004
1,1480,,,1,,True,P-L,DA,mc_learned_baseline,40,1480
2,2860,,,1,,True,P-L,DA,mc_learned_baseline,40,2860
3,4240,,,1,,True,P-L,DA,mc_learned_baseline,40,4240
4,5620,,,1,,True,P-L,DA,mc_learned_baseline,40,5620
5,9048,,,3,,False,P-L,DA,mc_learned_baseline,40,9048
6,11452,,,2,,True,P-L,DA,mc_learned_baseline,40,11452
7,12832,,,1,,True,P-L,DA,mc_learned_baseline,40,12832
8,14212,,,1,,True,P-L,DA,mc_learned_baseline,40,14212
9,15592,,,1,,True,P-L,DA,mc_learned_baseline,40,15592
10,17996,,,2,,True,P-L,DA,mc_learned_baseline,40,17996
11,19376,,,1,,True,P-L,DA,mc_learned_baseline,40,19376
12,20756,,,1,,True,P-L,DA,mc_learned_baseline,40,20756
13,22136,,,1,,True,P-L,DA,mc_learned_baseline,40,22136
14,23516,,,1,,True,P-L,DA,mc_learned_baseline,40,23516
15,25920,,,2,,True,P-L,DA,mc_learned_baseline,40,25920
16,27300,,,1,,True,P-L,DA,mc_learned_baseline,40,27300
17,28680,,,1,,True,P-L,DA,mc_learned_baseline,40,28680
18,30060,,,1,,True,P-L,DA,mc_learned_baseline,40,30060
19,31440,,,1,,True,P-L,DA,mc_learned_baseline,40,31440
20,33844,,,2,,True,P-L,DA,mc_learned_baseline,40,33844
21,36248,,,2,,True,P-L,DA,mc_learned_baseline,40,36248
22,37628,,,1,,True,P-L,DA,mc_learned_baseline,40,37628
23,40032,,,2,,True,P-L,DA,mc_learned_baseline,40,40032
24,41412,,,1,,True,P-L,DA,mc_learned_baseline,40,41412
25,42792,,,1,,True,P-L,DA,mc_learned_baseline,40,42792
26,46220,,,3,,True,P-L,DA,mc_learned_baseline,40,46220
27,47600,,,1,,True,P-L,DA,mc_learned_baseline,40,47600
28,51028,,,3,,True,P-L,DA,mc_learned_baseline,40,51028
29,53432,,,2,,True,P-L,DA,mc_learned_baseline,40,53432
30,54812,,,1,,True,P-L,DA,mc_learned_baseline,40,54812
31,56192,,,1,,True,P-L,DA,mc_learned_baseline,40,56192
32,57572,,,1,,True,P-L,DA,mc_learned_baseline,40,57572
33,58952,,,1,,True,P-L,DA,mc_learned_baseline,40,58952
34,62380,,,3,,False,P-L,DA,mc_learned_baseline,40,62380
35,65808,,,3,,False,P-L,DA,mc_learned_baseline,40,65808
36,67188,,,1,,True,P-L,DA,mc_learned_baseline,40,67188
37,68568,,,1,,True,P-L,DA,mc_learned_baseline,40,68568
38,69948,,,1,,True,P-L,DA,mc_learned_baseline,40,69948
39,71328,,,1,,True,P-L,DA,mc_learned_baseline,40,71328
40,74756,,,3,,False,P-L,DA,mc_learned_baseline,40,74756
41,78184,,,3,,True,P-L,DA,mc_learned_baseline,40,78184
42,81612,,,3,,False,P-L,DA,mc_learned_baseline,40,81612
43,82992,,,1,,True,P-L,DA,mc_learned_baseline,40,82992
44,85396,,,2,,True,P-L,DA,mc_learned_baseline,40,85396
45,87800,,,2,,True,P-L,DA,mc_learned_baseline,40,87800
46,91228,,,3,,True,P-L,DA,mc_learned_baseline,40,91228
47,94656,,,3,,True,P-L,DA,mc_learned_baseline,40,94656
48,96036,,,1,,True,P-L,DA,mc_learned_baseline,40,96036
49,97416,,,1,,True,P-L,DA,mc_learned_baseline,40,97416
50,99820,,,2,,True,P-L,DA,mc_learned_baseline,40,99820
51,102224,,,2,,True,P-L,DA,mc_learned_baseline,40,102224
52,104628,,,2,,True,P-L,DA,mc_learned_baseline,40,104628
53,106008,,,1,,True,P-L,DA,mc_learned_baseline,40,106008
54,109436,,,3,,True,P-L,DA,mc_learned_baseline,40,109436
55,110816,,,1,,True,P-L,DA,mc_learned_baseline,40,110816
56,112196,,,1,,True,P-L,DA,mc_learned_baseline,40,112196
57,115624,,,3,,False,P-L,DA,mc_learned_baseline,40,115624
58,117004,,,1,,True,P-L,DA,mc_learned_baseline,40,117004
59,118384,,,1,,True,P-L,DA,mc_learned_baseline,40,118384
60,119764,,,1,,True,P-L,DA,mc_learned_baseline,40,119764
61,121144,,,1,,True,P-L,DA,mc_learned_baseline,40,121144
62,122524,,,1,,True,P-L,DA,mc_learned_baseline,40,122524
63,124928,,,2,,True,P-L,DA,mc_learned_baseline,40,124928
64,126308,,,1,,True,P-L,DA,mc_learned_baseline,40,126308
65,127688,,,1,,True,P-L,DA,mc_learned_baseline,40,127688
66,131116,,,3,,True,P-L,DA,mc_learned_baseline,40,131116
67,132496,,,1,,True,P-L,DA,mc_learned_baseline,40,132496
68,133876,,,1,,True,P-L,DA,mc_learned_baseline,40,133876
69,137304,,,3,,False,P-L,DA,mc_learned_baseline,40,137304
70,139708,,,2,,True,P-L,DA,mc_learned_baseline,40,139708
71,141088,,,1,,True,P-L,DA,mc_learned_baseline,40,141088
72,144516,,,3,,False,P-L,DA,mc_learned_baseline,40,144516
73,147944,,,3,,True,P-L,DA,mc_learned_baseline,40,147944
74,149324,,,1,,True,P-L,DA,mc_learned_baseline,40,149324
75,150704,,,1,,True,P-L,DA,mc_learned_baseline,40,150704
76,152084,,,1,,True,P-L,DA,mc_learned_baseline,40,152084
77,153464,,,1,,True,P-L,DA,mc_learned_baseline,40,153464
78,154844,,,1,,True,P-L,DA,mc_learned_baseline,40,154844
79,157248,,,2,,True,P-L,DA,mc_learned_baseline,40,157248
80,158628,,,1,,True,P-L,DA,mc_learned_baseline,40,158628
81,161032,,,2,,True,P-L,DA,mc_learned_baseline,40,161032
82,164460,,,3,,False,P-L,DA,mc_learned_baseline,40,164460
83,167888,,,3,,False,P-L,DA,mc_learned_baseline,40,167888
84,169268,,,1,,True,P-L,DA,mc_learned_baseline,40,169268
85,172696,,,3,,False,P-L,DA,mc_learned_baseline,40,172696
86,176124,,,3,,True,P-L,DA,mc_learned_baseline,40,176124
87,177504,,,1,,True,P-L,DA,mc_learned_baseline,40,177504
88,180932,,,3,,False,P-L,DA,mc_learned_baseline,40,180932
89,182312,,,1,,True,P-L,DA,mc_learned_baseline,40,182312
90,183692,,,1,,True,P-L,DA,mc_learned_baseline,40,183692
91,186096,,,2,,True,P-L,DA,mc_learned_baseline,40,186096
92,188500,,,2,,True,P-L,DA,mc_learned_baseline,40,188500
93,191928,,,3,,True,P-L,DA,mc_learned_baseline,40,191928
94,195356,,,3,,True,P-L,DA,mc_learned_baseline,40,195356
95,197760,,,2,,True,P-L,DA,mc_learned_baseline,40,197760
96,199140,,,1,,True,P-L,DA,mc_learned_baseline,40,199140
97,201544,,,2,,True,P-L,DA,mc_learned_baseline,40,201544
98,204972,,,3,,True,P-L,DA,mc_learned_baseline,40,204972
99,206352,,,1,,True,P-L,DA,mc_learned_baseline,40,206352
100,207732,,,1,,True,P-L,DA,mc_learned_baseline,40,207732
101,210136,,,2,,True,P-L,DA,mc_learned_baseline,40,210136
102,211516,,,1,,True,P-L,DA,mc_learned_baseline,40,211516
103,212896,,,1,,True,P-L,DA,mc_learned_baseline,40,212896
104,216324,,,3,,True,P-L,DA,mc_learned_baseline,40,216324
105,217704,,,1,,True,P-L,DA,mc_learned_baseline,40,217704
106,220108,,,2,,True,P-L,DA,mc_learned_baseline,40,220108
107,221488,,,1,,True,P-L,DA,mc_learned_baseline,40,221488
108,223892,,,2,,True,P-L,DA,mc_learned_baseline,40,223892
109,225272,,,1,,True,P-L,DA,mc_learned_baseline,40,225272
110,228700,,,3,,True,P-L,DA,mc_learned_baseline,40,228700
111,231104,,,2,,True,P-L,DA,mc_learned_baseline,40,231104
112,232484,,,1,,True,P-L,DA,mc_learned_baseline,40,232484
113,235912,,,3,,False,P-L,DA,mc_learned_baseline,40,235912
114,237292,,,1,,True,P-L,DA,mc_learned_baseline,40,237292
115,239696,,,2,,True,P-L,DA,mc_learned_baseline,40,239696
116,241076,,,1,,True,P-L,DA,mc_learned_baseline,40,241076
117,242456,,,1,,True,P-L,DA,mc_learned_baseline,40,242456
118,243836,,,1,,True,P-L,DA,mc_learned_baseline,40,243836
119,247264,,,3,,False,P-L,DA,mc_learned_baseline,40,247264
120,249668,,,2,,True,P-L,DA,mc_learned_baseline,40,249668
121,251048,,,1,,True,P-L,DA,mc_learned_baseline,40,251048
122,254476,,,3,,True,P-L,DA,mc_learned_baseline,40,254476
123,256880,,,2,,True,P-L,DA,mc_learned_baseline,40,256880
124,260308,,,3,,True,P-L,DA,mc_learned_baseline,40,260308
125,261688,,,1,,True,P-L,DA,mc_learned_baseline,40,261688
